13372388,Liliana Hughes,F,Maharashtra,H,Urban,1,Self-employed,Industrial,810000,4,Uneducated,0
46073184,Emory Gaines,M,Haryana,E,Urban,0,Unemployed,,,3,Uneducated,0
22542252,Khari Morrison,F,Himachal Pradesh,H,Rural,1,Unemployed,,,4,School,0
12159844,Emmie Bautista,M,Punjab,D,Urban,0,Private,Industrial,1380000,4,Graduate,1
24285284,Lennox Golden,F,Meghalaya,H,Urban,1,Private,Education,1280000,2,School,1
30802708,Rayden Hodge,M,Sikkim,C,Rural,1,Unemployed,,,2,Graduate,0
34137204,Johnathan Brewer,F,Kerala,B,Urban,1,Public,Services,1720000,2,Undergraduate,0
25459936,Zion Avalos,M,Punjab,C,Rural,1,Unemployed,Services,,3,School,0
44292260,Rex Sellers,F,Madhya Pradesh,C,Urban,0,Public,Services,450000,5,School,0
37282240,Sterling Vincent,F,Manipur,B,Urban,1,Self-employed,Agricultural,1350000,6,School,1
43193392,Layton Ware,F,Punjab,A,Rural,1,Unemployed,,,4,Uneducated,0
36259156,Chance McGee,F,Telangana,B,Rural,0,Self-employed,Services,1070000,4,School,0
14395472,Chris Ochoa,F,Karnataka,F,Urban,0,Public,Services,380000,7,Uneducated,0
16138504,Jose Buckley,F,Gujarat,F,Urban,0,Self-employed,Education,780000,2,School,1
19548784,Hayden Dickson,M,Bihar,B,Rural,1,Unemployed,Industrial,,5,Undergraduate,0
47740432,Mario Medina,F,Jharkhand,B,Rural,1,Private,Services,380000,7,Graduate,0
16214288,Rylan Stein,F,Madhya Pradesh,B,Rural,0,Self-employed,Education,610000,5,Undergraduate,1
26710372,Emiliano Marquez,M,Maharashtra,E,Urban,1,Self-employed,Industrial,1780000,3,Graduate,1
47399404,Kiaan Wallace,F,Goa,A,Rural,0,Public,Government,1940000,3,Uneducated,1
34440340,Caden Diaz,F,Chhattisgarh,C,Rural,0,Unemployed,,,3,Undergraduate,0
44064908,Emerie Hancock,Others,Telangana,C,Urban,1,Unemployed,,,4,School,1
25308368,Emiliano Christensen,M,Manipur,G,Urban,0,Self-employed,Services,1950000,5,School,0
21898088,Josephine Jensen,F,Rajasthan,A,Rural,0,Public,Agricultural,870000,2,Graduate,1
34516124,Rosalia Moran,F,Odisha,B,Rural,0,Self-employed,Services,1870000,4,Graduate,1
29817516,Leighton Harmon,M,Gujarat,A,Urban,1,Private,Services,740000,3,School,1
31143736,Chris Ochoa,M,Maharashtra,G,Urban,0,Self-employed,Agricultural,1960000,3,School,0
45391128,Briana Prince,M,Himachal Pradesh,E,Urban,0,Private,Industrial,200000,7,Graduate,0
18904620,Willa Trevino,F,Punjab,A,Urban,0,Self-employed,Industrial,1910000,4,Undergraduate,0
46035292,Emerie Hancock,F,Mizoram,F,Rural,0,Public,Industrial,110000,6,Undergraduate,1
36562292,Andrew Boyer,M,Chhattisgarh,B,Rural,1,Public,Industrial,1760000,4,Uneducated,0
18070996,Oaklee O’Donnell,M,Haryana,G,Urban,1,Unemployed,,,3,Undergraduate,1
30082760,Joziah Wu,M,Odisha,C,Rural,1,Self-employed,Agricultural,1410000,5,School,1
39934680,Emmalynn Harmon,M,Mizoram,B,Urban,0,Private,Services,860000,4,School,0
17843644,Aleena Frye,Others,Goa,H,Rural,0,Self-employed,Services,1760000,3,Graduate,1
37358024,Rhys Hale,F,Punjab,C,Rural,1,Unemployed,,,4,School,1
35993912,Memphis Ortega,F,Manipur,F,Rural,0,Unemployed,,,6,School,1
45201668,Zoya Gentry,M,Punjab,A,Urban,0,Public,Services,360000,3,Uneducated,1
13902876,Javier Sheppard,F,Chhattisgarh,A,Rural,0,Self-employed,Agricultural,1970000,7,Graduate,1
27543996,Kelvin Knight,F,Sikkim,G,Rural,1,Self-employed,Services,1280000,3,Uneducated,0
16327964,Rylie Christian,Others,Arunachal Pradesh,G,Urban,1,Public,Education,1400000,3,School,0
16782668,Leonel Yates,F,Kerala,G,Urban,1,Self-employed,Agricultural,1090000,3,Graduate,0
24398960,Briar Hinton,F,West Bengal,G,Urban,1,Private,Agricultural,760000,5,Graduate,1
34970828,Nellie Beasley,M,Chhattisgarh,D,Urban,1,Public,Agricultural,1180000,4,School,0
41791388,Langston Hawkins,F,Assam,A,Urban,0,Private,Education,680000,2,Graduate,0
22314900,Ishaan Cohen,M,Kerala,C,Urban,0,Public,Agricultural,1650000,3,Undergraduate,0
39442084,Zechariah Rodgers,F,Gujarat,H,Rural,1,Private,Agricultural,1760000,5,Graduate,0
34440340,Archie Morales,M,Himachal Pradesh,G,Rural,0,Public,Education,1500000,6,Undergraduate,0
38608460,Jesus Mayer,F,Assam,E,Urban,1,Self-employed,Education,670000,2,Graduate,1
29969084,Justice Rogers,F,Karnataka,H,Rural,0,Unemployed,,,4,Undergraduate,1
27543996,Gerardo Fry,F,Meghalaya,F,Rural,0,Private,Services,1890000,5,School,1
36486508,Diego Harvey,Others,Jharkhand,D,Urban,0,Public,Industrial,1790000,2,Undergraduate,1
23451660,Amelia Whitney,F,Chhattisgarh,C,Urban,0,Private,Industrial,420000,4,Graduate,0
38987380,Gracelyn May,M,Punjab,C,Urban,1,Public,Services,980000,3,Undergraduate,1
10795732,Dorothy Flowers,Others,Rajasthan,F,Urban,1,Private,Agricultural,220000,2,School,1
23868472,Lucia Bonilla,M,Maharashtra,C,Urban,1,Self-employed,Agricultural,190000,3,Undergraduate,0
15115420,Luca Nguyen,F,Haryana,F,Urban,0,Unemployed,,,3,Graduate,1
47475188,Emerie Hancock,M,Goa,D,Urban,0,Private,Agricultural,1710000,2,School,1
30499572,Reese Medrano,M,Tripura,E,Rural,0,Self-employed,Industrial,880000,4,School,1
21178140,Genesis Diaz,F,Assam,F,Rural,0,Unemployed,,,4,Undergraduate,0
37661160,Jaxen Cordova,M,Haryana,E,Urban,1,Unemployed,,,5,School,0
44216476,Langston Hawkins,M,Assam,C,Rural,1,Public,Services,1860000,3,Uneducated,0
42018740,Dorothy Flowers,M,Mizoram,A,Urban,0,Self-employed,Education,1080000,4,Undergraduate,1
34326664,Ahmed Wise,M,Maharashtra,C,Urban,1,Self-employed,Education,50000,3,Graduate,0
31560548,Kaylani Weiss,M,Tamil Nadu,F,Urban,0,Public,Industrial,450000,4,School,1
12084060,Carlos Rocha,F,Uttar Pradesh,E,Urban,0,Unemployed,,,5,Undergraduate,1
41374576,Jett Stewart,M,Manipur,E,Urban,1,Public,Education,1390000,3,Graduate,1
46717348,Jameson Wilkerson,M,Manipur,G,Urban,0,Private,Services,710000,3,Uneducated,0
17729968,Alejandra Quintana,M,Odisha,C,Rural,1,Private,Services,200000,3,School,0
39783112,Selah Liu,M,Telangana,B,Urban,1,Public,Agricultural,600000,3,Graduate,0
19169864,Angelica Meyers,F,Himachal Pradesh,E,Rural,1,Unemployed,,,3,Undergraduate,0
34212988,Rose Bowman,M,Chhattisgarh,B,Urban,1,Private,Industrial,350000,3,Graduate,1
46338428,Morgan Bailey,M,Assam,F,Rural,0,Self-employed,Services,230000,4,School,1
32773092,Kase Gillespie,F,Arunachal Pradesh,D,Urban,1,Public,Industrial,1070000,6,School,0
33720392,Emelia Adams,M,Uttarakhand,G,Urban,1,Unemployed,,,3,Undergraduate,1
31787900,Kaylani Weiss,F,Telangana,D,Rural,1,Private,Industrial,1600000,5,Graduate,1
21822304,Ariel Baldwin,M,Manipur,D,Rural,1,Unemployed,,,4,School,0
44974316,Luca Nguyen,M,Arunachal Pradesh,E,Urban,0,Public,Services,1510000,5,Graduate,1
21140248,Lennox Morris,M,Madhya Pradesh,H,Rural,0,Private,Agricultural,630000,3,Uneducated,1
29059676,Cynthia May,F,Himachal Pradesh,F,Rural,0,Private,Services,1250000,3,Undergraduate,0
10757840,Conner Page,Others,Uttarakhand,H,Rural,0,Self-employed,Services,1530000,7,Undergraduate,1
41942956,Giana Schneider,F,Chhattisgarh,E,Rural,0,Unemployed,,,3,Undergraduate,0
29552272,Jayda Benitez,Others,Kerala,B,Rural,0,Unemployed,,,3,Uneducated,1
23451660,Cataleya Peters,F,Goa,H,Urban,1,Self-employed,Industrial,550000,6,Undergraduate,1
32962552,Hudson Thompson,M,Tripura,A,Rural,0,Public,Services,660000,7,School,1
41147224,Meredith Brandt,F,Haryana,C,Urban,1,Public,Industrial,1280000,3,Undergraduate,1
40730412,Giselle Lowe,M,Chhattisgarh,B,Urban,1,Self-employed,Industrial,830000,4,School,1
24702096,Wynter Wallace,M,Karnataka,G,Rural,0,Public,Education,280000,5,Graduate,0
17010020,Gregory Warner,M,Telangana,G,Urban,1,Self-employed,Education,1630000,2,Undergraduate,1
40844088,Julius Sanford,F,Jharkhand,D,Rural,1,Unemployed,,,2,School,0
28832324,Amani Cannon,M,Haryana,D,Urban,0,Unemployed,,,3,Graduate,1
11023084,Braelyn Gomez,F,Rajasthan,B,Urban,0,Private,Industrial,710000,3,School,1
40199924,Khaleesi Schaefer,M,Arunachal Pradesh,H,Urban,1,Unemployed,,,2,Undergraduate,0
32469956,Zoey Huffman,M,Rajasthan,B,Urban,0,Private,Education,1540000,5,School,1
18601484,Briar Hinton,Others,Gujarat,F,Urban,1,Public,Agricultural,1440000,5,Graduate,1
47816216,Kaliyah Goodwin,M,Meghalaya,A,Rural,1,Unemployed,,,2,Graduate,1
32053144,Analia Castaneda,M,Manipur,F,Urban,1,Public,Education,670000,4,Graduate,0
33871960,Everett Jordan,F,Chhattisgarh,C,Rural,0,Unemployed,,,3,Undergraduate,0
40237816,Saul Rosales,M,Tripura,D,Rural,1,Unemployed,,,3,Uneducated,0
11288328,Alexandra McIntyre,M,Arunachal Pradesh,D,Rural,0,Public,Agricultural,40000,3,School,1
35728668,Keyla Love,M,Manipur,B,Urban,1,Self-employed,Services,1810000,3,Graduate,1
